2021-05-16T16:06:28.345Z,72.3,32.5,59
2021-05-16T16:26:28.095Z,72.3,26,59
2021-05-16T16:56:28.070Z,72,25,59
2021-05-16T17:16:28.099Z,72.6,29,59
2021-05-16T17:36:28.148Z,71.7,28.5,59
2021-05-16T17:56:28.162Z,71.2,26.5,59
2021-05-16T18:16:28.189Z,71.5,25.5,59
2021-05-16T18:36:29.313Z,71.7,31,58
2021-05-19T08:06:29.322Z,70.9,29.5,49
2021-05-19T08:26:29.567Z,70.1,29,49
2021-05-19T08:46:29.336Z,69.8,26,49
2021-05-19T09:06:29.351Z,70.9,25.5,49
2021-05-19T09:26:29.386Z,70.7,29,49
2021-05-19T09:46:29.410Z,70.1,28.5,49
2021-05-19T10:06:29.389Z,70.7,25.5,49
2021-05-19T10:36:29.333Z,71.2,26,49
2021-05-19T10:56:29.416Z,71.5,33.5,49
2021-05-19T11:16:29.388Z,70.1,25.5,48.5
